Estabelecimento;RO;AC;AM;RR;PA;AP;TO;MA;PI;CE;RN;PB;PE;AL;SE;BA;MG;ES;RJ;SP;PR;SC;RS;MS;MT;GO;DF;Total
ACADEMIA DA SAÚDE;8;28;9;15;101;9;85;95;132;96;88;183;283;64;49;207;402;20;59;221;170;106;231;54;54;141;-;2910
CENTRAL DE REGUALAÇÃO;14;4;6;2;98;4;7;26;11;55;19;42;57;9;2;96;67;23;74;185;13;263;16;36;133;42;2;1306
CENTRAL DE REGULAÇÃO MÉDICA DAS URGÊNCIAS;2;2;8;1;10;1;3;10;3;4;3;7;3;2;1;21;19;1;9;57;14;8;8;3;5;15;1;221
CENTRO DE APOIO A SAÚDE DA FAMÍLIA-CASF;5;-;1;-;84;-;-;42;9;140;11;162;178;18;-;111;46;22;27;52;16;43;38;14;52;10;-;1081
CENTRO DE ATENÇÃO HEMOTERÁPICA E/OU HEMATOLÓGICA;28;3;2;1;11;1;6;2;3;7;6;9;8;2;2;29;44;6;47;120;27;1;31;13;26;14;15;464
CENTRO DE ATENÇÃO PSICOSSOCIAL-CAPS;22;9;31;10;99;8;21;100;66;172;48;122;149;69;44;284;390;37;187;560;161;112;219;34;43;94;18;3109
CENTRO DE PARTO NORMAL;1;-;-;-;2;-;-;3;-;2;-;-;3;3;-;-;1;-;1;2;1;-;-;-;-;-;2;21
CENTRO DE SAUDE/UNIDADE BASICA DE SAUDE;255;201;490;112;1417;116;424;1875;1023;1985;933;1402;2312;846;448;3681;4961;764;1654;4837;1941;1595;1904;587;868;1279;177;38087
CENTRAL DE REGULACAO DE SERVICOS DE SAUDE;1;-;-;-;1;-;-;-;1;1;3;2;1;-;-;2;-;-;2;5;-;4;-;1;4;5;-;33
CENTRAL DE NOTIF. CAPTAÇÃO E DISTR. ÓRGÃOS ESTADUA;2;2;4;1;2;2;1;1;4;5;2;3;2;2;2;6;18;2;5;21;6;8;10;3;3;3;2;122
CLINICA ESPECIALIZADA/AMBULATORIO ESPECIALIZADO;356;64;202;142;988;73;373;962;512;2818;627;1003;1614;520;527;3874;6846;1326;3111;8256;2827;2721;3053;538;1078;1760;1259;47430
CONSULTORIO;1575;355;726;112;1045;236;523;550;195;4867;500;1471;1602;1171;1972;3762;21901;2974;10554;45073;14912;10100;15718;2433;2910;4562;786;152585
COOPERATIVA;3;-;38;-;17;2;1;20;2;29;9;10;27;21;19;54;95;2;6;30;101;15;27;44;14;18;-;604
FARMACIA;244;13;29;5;121;5;17;70;57;160;39;127;82;24;7;418;999;278;155;408;357;335;642;62;175;206;9;5044
HOSPITAL ESPECIALIZADO;6;5;22;2;27;2;5;30;15;54;23;35;48;28;11;75;52;15;129;152;47;24;20;9;10;83;20;949
HOSPITAL GERAL;80;15;79;12;222;14;66;239;95;227;82;99;253;56;31;478;572;89;327;817;389;199;298;99;152;338;42;5370
HOSPITAL DIA;8;1;10;-;13;1;-;7;3;12;13;20;7;5;20;126;86;6;33;185;46;41;14;6;7;22;24;716
LABORATORIO CENTRAL DE SAUDE PUBLICA - LACEN;1;-;1;1;4;-;1;-;-;5;1;2;1;-;-;2;-;1;2;4;-;-;2;-;-;-;-;28
LABORATORIO DE SAUDE PUBLICA;15;1;14;4;34;4;7;16;5;13;23;51;29;9;5;38;55;12;37;46;27;22;36;13;59;24;1;600
POLICLINICA;22;13;76;-;127;11;20;163;35;95;66;169;148;79;107;719;646;264;632;2434;1077;293;894;145;45;544;446;9270
OFICINA ORTOPEDICA;2;-;-;-;-;1;1;-;-;1;2;1;1;1;-;1;7;-;2;4;1;2;5;-;-;3;1;36
POSTO DE SAUDE;83;37;138;47;786;79;44;484;505;470;323;244;336;190;267;1034;964;146;432;393;760;329;738;68;161;192;2;9252
PRONTO ANTEDIMENTO;1;5;15;1;34;3;16;20;5;52;18;25;41;20;10;100;113;32;117;333;99;59;104;18;37;37;13;1328
PRONTO SOCORRO ESPECIALIZADO;-;-;-;-;1;-;-;3;2;4;3;2;6;-;-;10;2;-;10;14;2;2;5;-;-;3;1;70
PRONTO SOCORRO GERAL;1;-;-;-;3;-;1;4;3;4;5;3;5;3;7;10;44;4;38;112;13;4;11;3;10;17;-;305
SECRETARIA DE SAUDE;72;24;69;14;158;17;136;218;225;212;176;234;215;103;77;471;889;79;107;691;423;325;512;100;160;275;2;5984
SERVICO DE ATENCAO DOMICILIAR ISOLADO(HOME CARE);9;3;6;-;12;-;3;16;3;93;6;16;14;12;3;46;104;18;80;156;39;29;74;12;37;18;32;841
UNIDADE DE ATENÇÃO À SAÚDE INDÍGENA;48;15;162;122;75;14;24;50;-;23;-;13;46;11;1;23;19;6;3;7;15;5;17;55;116;3;1;874
UNIDADE DE ATENCAO EM REGIME RESIDENCIAL;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;6;1;-;6;-;59;1;-;-;1;-;75
UNIDADE DE SERVICO DE APOIO DE DIAGNOSE E TERAPIA;291;63;111;20;453;52;251;474;368;453;269;585;674;255;164;1260;3649;671;1795;4479;2275;1500;2609;417;636;1092;225;25091
UNIDADE DE VIGILANCIA EM SAUDE;97;29;76;37;137;24;141;214;39;75;44;192;60;10;14;183;279;79;115;315;41;64;61;33;14;158;19;2550
UNIDADE MISTA;19;10;6;7;23;8;-;39;81;30;84;29;78;22;8;42;36;5;10;26;12;7;10;10;8;16;-;626
UNIDADE MOVEL DE NIVEL PRE-HOSP-URGENCIA/EMERGENCI;22;32;111;27;125;8;20;132;130;199;66;196;217;77;69;417;387;37;214;898;284;160;272;44;51;221;59;4475
UNIDADE MOVEL FLUVIAL;-;2;54;1;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;79
UNIDADE MOVEL TERRESTRE;14;9;12;7;51;6;13;46;31;20;11;20;50;12;6;104;95;18;57;137;33;84;75;36;17;67;5;1036
TELESAÚDE;-;1;9;1;6;-;1;3;3;2;2;1;8;2;1;2;6;3;4;9;4;2;3;2;3;3;-;81
POLO PREV.DE DOENCAS E AGRAVOS E PROMOCAO DA SAUDE;3;3;5;2;7;-;5;8;6;7;5;5;7;3;6;16;53;9;15;96;52;36;60;19;6;41;5;480
Total;3310;949;2522;706;6313;701;2216;5922;3572;12392;3511;6485;8565;3649;3880;17702;43853;6950;20050;71141;26185;18558;27719;4912;6894;11307;3169;323133