"Habilitação;""RO"";""AC"";""AM"";""RR"";""PA"";""AP"";""TO"";""MA"";""PI"";""CE"";""RN"";""PB"";""PE"";""AL"";""SE"";""BA"";""MG"";""ES"";""RJ"";""SP"";""PR"";""SC"";""RS"";""MS"";""MT"";""GO"";""DF"";""Total"""
Tipo 1_Federal (SAS/MS);74;35;109;27;269;17;80;199;175;480;198;302;431;172;109;643;1352;197;763;2676;806;509;760;137;136;310;179;11145
..0101-Centro ref atenção à saude idoso;-;-;-;-;-;-;-;-;-;6;1;-;1;1;-;1;1;-;2;20;-;7;4;-;-;1;1;46
..0301-Centros/nucleos realiz implante coclear;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;-;2;-;1;-;1;-;-;-;-;-;-;7
..0401-Centro tratamento má formacao lábio palatal;-;-;-;-;-;-;1;-;1;1;-;1;1;-;-;1;2;-;1;9;2;2;4;1;2;-;1;30
..0403-Centro especialidades odontológicas I;2;1;3;-;22;1;4;8;18;39;9;73;38;15;-;37;41;8;23;78;14;27;24;4;1;13;3;506
..0404-Centro especialidades odontológicas II;6;1;6;2;11;-;1;22;12;14;24;18;27;9;9;38;58;2;53;109;22;18;14;12;6;19;8;521
..0405-Centro especialidades odontológicas III;1;-;3;-;5;2;2;1;2;29;2;4;9;1;3;9;7;1;7;22;17;4;1;1;8;7;1;149
..0601-Atenção à saúde mental - classe I;-;-;-;-;7;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;2;-;12
..0602-Atenção à saúde mental - classe II;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;2
..0604-Atenção à saúde mental - classe IV;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
..0606-Atenção à saúde mental - classe VI;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
..0611-Atenção à saúde mental - classe XI;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
..0615-PNASS maior que 80%;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;-;1;1;1;-;6;3;-;-;1;1;-;18
..0616-Caps I;14;5;15;7;53;2;10;49;43;69;19;65;68;54;30;180;169;12;48;108;66;63;82;14;31;44;1;1321
..0617-Caps II;5;1;5;1;18;-;5;17;10;30;11;7;25;6;4;35;62;8;51;109;27;15;43;6;3;17;3;524
..0618-Caps III;-;-;2;1;4;-;-;4;1;4;1;5;6;-;3;3;20;1;4;40;6;2;1;3;-;1;-;112
..0619-Caps álcool e drogas;1;1;1;-;6;1;1;7;6;22;7;7;12;3;5;17;40;5;25;81;26;15;30;4;5;8;4;340
..0620-Caps infantil;1;-;1;-;3;1;-;3;2;8;3;10;9;1;2;11;40;2;28;69;14;9;29;2;3;3;2;256
..0621-Serv hosp ref usuarios álcool/drogas;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
..0801-Unid assist alta complexidade cardiovascula;1;1;4;-;4;1;3;1;6;13;3;4;5;2;3;13;40;7;23;45;22;13;16;3;4;10;1;248
..0802-Centro ref alta complex cardiovascular;-;-;1;-;1;-;-;1;-;2;2;1;4;1;1;1;6;1;2;10;8;1;6;1;1;2;1;54
"..0803-Cir cardiov, proc cardiolog intervencionist;1;1;3;-;5;1;2;2;5;9;5;3;9;3;3;12;35;6;21;47;23;11;19;4;4;11;2;247"
..0804-Cirurgia cardiovascular pediatrica;-;-;1;-;2;-;-;2;2;3;1;-;3;1;2;8;8;2;4;12;6;2;3;1;1;1;2;67
..0805-Cirurgia vascular;1;-;2;-;4;-;3;2;5;6;2;4;6;2;1;12;34;7;19;39;26;9;20;4;3;6;2;219
"..0806-Cirur vascular, proc endovasc extracardíaco;1;-;1;-;2;-;1;1;3;4;1;2;5;2;1;6;23;4;8;20;14;6;14;2;3;2;1;127"
"..0807-Lab eletrof, cir cardio, proc cardio interv;-;-;2;-;2;-;1;1;1;2;2;1;5;3;1;5;16;2;6;13;8;3;11;1;2;3;2;93"
..1001-Centro referência tratamento dor crônica;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
..1101-Serviço hospitalar para tratamento Aids;1;3;1;2;11;1;2;3;1;8;2;3;11;2;1;6;37;8;48;163;17;18;32;10;4;2;11;408
"..1102-Laboratorio para cd4/cd8, carga viral;1;1;1;1;2;-;1;1;-;-;2;-;2;1;1;4;7;2;13;28;6;6;9;1;1;1;1;93"
..1103-Tratam. lipoatrofia facial portador HIV/Aid;-;-;-;-;-;-;1;1;1;1;1;1;1;-;-;-;-;-;1;7;1;-;1;-;-;-;-;17
..1104-Tratamento lipodistrofia portador HIV/Aids;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;1;1;-;7;2;-;2;-;-;-;1;17
..1201-Fibrose cistica  hospital dia;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
..1202-Proc cirurg diagnost/terapeut hospital dia;-;-;1;-;-;-;-;1;3;5;5;-;9;1;1;9;28;2;9;116;4;12;18;3;1;-;-;228
..1203-Hospital dia - aids;-;-;1;-;2;-;1;-;1;1;-;2;4;1;-;2;3;4;16;30;3;6;11;2;-;1;1;92
..1204-Hosp.dia intercorr postranspl.med.ossea/out;-;-;-;-;1;-;-;-;-;5;2;1;5;-;1;3;14;1;8;47;9;1;5;-;-;3;5;111
..1205-Hospital dia - geriatria;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;3
..1401-Ref hospit atend secund gestante alto risco;-;-;-;1;-;-;-;-;-;-;1;-;1;2;-;-;3;-;1;3;2;3;-;-;1;1;-;19
..1402-Ref hospit atend terc gestante alto risco;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;1;6;2;1;-;-;-;-;-;13
..1403-Unid realiza assist ao parto s/dist.p/enfer;-;-;1;1;-;-;-;1;-;1;-;-;-;-;-;1;1;-;4;25;-;-;7;-;-;-;-;42
..1404-Hospital amigo crianca;1;1;8;1;1;1;-;4;2;19;24;13;-;5;-;8;16;3;-;31;12;17;10;3;2;17;9;208
..1406-Cent ref triag neonat/acomp doenç falciform;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;5;1;1;-;-;1;1;1;30
..1407-Cent ref triag neonat/acomp fibrose cística;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;4;1;1;1;1;1;1;1;31
..1601-Unid.assist alta complex neurol/neurocirurg;3;1;3;1;5;-;2;3;5;7;4;4;5;4;2;20;25;6;26;55;19;16;15;1;1;8;1;242
..1602-Centro ref alta complex neurol/neurocirurg;-;-;-;-;-;-;-;1;-;1;1;-;2;1;-;-;4;-;1;12;5;-;5;1;-;-;2;36
..1704-Serviço isolado radioterapia;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;2;3;-;1;-;-;-;-;-;9
..1706-Unacon;2;-;1;1;1;1;1;2;2;3;5;2;5;1;-;8;12;2;13;24;11;8;11;3;2;3;2;126
..1707-Unacon com Serviço de radioterapia;1;1;1;-;1;-;2;-;-;1;1;1;2;1;2;5;22;1;10;25;7;5;14;3;1;2;1;110
..1708-Unacon com Serviço de hematologia;-;-;1;-;-;-;-;1;-;3;-;-;1;-;1;3;15;4;7;22;6;3;13;1;2;1;-;84
..1709-Unacon com Serviço de oncologia pediátrica;-;-;1;-;-;-;-;-;-;-;-;1;2;-;1;-;5;-;3;8;2;-;5;1;1;-;-;30
..1710-Unacon exclusiva de hematologia;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;3
..1711-Unacon exclusiva de oncologia pediátrica;-;-;-;-;1;-;-;-;-;1;1;-;-;1;-;2;-;1;2;6;1;2;-;-;-;-;-;18
..1712-Cacon;1;-;-;-;-;-;-;1;-;2;-;-;1;1;-;-;2;1;1;6;2;1;1;-;-;-;1;21
..1713-Cacon com Serviço de oncologia pediátrica;-;-;-;-;1;-;-;1;1;-;1;1;-;1;-;1;2;-;1;10;4;-;2;-;-;1;1;28
..1714-Hospital geral com cirurgia oncológica;1;-;1;-;-;-;-;1;-;1;-;-;-;-;-;2;1;-;2;9;-;2;-;-;-;-;5;25
..1801-Centro ref tratam.osteogenesis imperfecta;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;1;1;1;1;5;1;1;1;-;-;-;2;17
..2001-Prog assist ventilatória n invas distr musc;-;1;-;-;-;-;-;1;-;-;-;-;2;-;-;-;2;-;1;9;-;-;-;-;-;1;-;17
..2101-Centro ref assist queimados média complex;-;-;-;-;-;-;2;-;-;1;-;1;1;1;1;1;5;1;2;12;1;2;3;1;-;1;1;37
..2102-Centro ref assist queimados alta complex;-;-;-;-;1;-;2;-;-;1;-;1;1;1;1;1;5;2;2;16;2;2;2;1;-;2;1;44
..2201-Centro ref reabilitação medicina física;-;-;-;-;-;-;1;-;-;2;-;-;1;-;-;2;8;-;2;15;2;-;2;-;-;-;-;35
..2202-Serviço reabilit física nível intermediário;-;-;-;-;4;-;1;-;2;2;1;1;1;-;-;5;8;-;-;27;16;1;7;1;-;1;-;78
..2301-Unid.assist alta complex terapia nutriciona;3;1;-;-;3;-;4;5;4;17;3;1;5;-;2;10;79;11;6;150;51;22;33;2;3;9;8;432
..2302-Centro ref alta complex terap nutricional;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;5;1;3;-;-;-;-;12
..2303-Centro ref terap nutricional Enteral;-;-;-;-;2;-;-;-;-;6;-;-;3;-;-;-;8;3;-;27;12;2;10;-;-;-;7;80
..2304-Centro ref terap nutric enteral e parentera;3;1;-;-;1;-;4;5;4;11;3;1;2;-;2;10;72;8;6;130;44;21;26;2;3;9;1;369
..2401-Transpl.medula óssea autogênico;-;-;-;-;1;-;-;-;-;5;2;1;4;-;1;3;15;1;13;49;9;1;7;-;-;3;5;120
..2402-Transpl.medula óssea alogênico aparentado;-;-;-;-;-;-;-;-;-;2;2;-;4;-;-;2;9;1;11;29;5;1;5;-;-;1;3;75
..2403-Transpl.medula óssea alogênico n aparentado;-;-;-;-;-;-;-;-;-;2;2;-;2;-;-;-;8;-;8;21;4;1;2;-;-;-;2;52
..2404-Transplante de pâncreas isolado;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;2;-;-;8;3;1;1;-;-;-;-;17
..2405-Transplante de conjugado rim e pâncreas;-;-;-;-;-;-;-;-;-;2;-;-;2;-;-;-;2;-;1;11;3;2;1;-;-;-;-;24
..2407-Transplante de córnea/esclera;2;1;2;-;11;-;4;6;4;18;4;9;10;4;5;21;48;7;31;105;26;24;23;10;3;20;15;413
..2408-Transplante de rim;1;1;-;-;5;-;-;1;2;8;1;3;5;5;1;10;19;2;15;42;14;7;11;2;1;5;7;168
..2409-Transplante de fígado;-;1;-;-;-;-;-;1;-;5;-;2;4;1;-;4;7;1;12;24;9;4;4;-;-;1;3;83
..2410-Transplante de pulmão;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;3;1;-;2;-;-;-;-;8
..2411-Transplante de coração;-;-;-;-;-;-;-;-;-;3;1;3;6;1;-;3;4;2;7;15;6;1;3;2;-;-;2;59
..2413-Banco tecido ocular humano;1;-;1;-;1;-;1;1;1;3;1;1;2;1;1;1;3;2;2;10;4;4;5;1;1;2;1;51
..2414-Banco válvulas cardíacas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
..2415-Banco tecido músculo esquelético;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;1;-;1;-;-;-;-;7
..2416-Banco sangue/cordão umbilical/placentário;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;-;1;-;1;4;1;1;1;-;-;-;1;13
..2417-Ex.histocompatibilidade sorol tipo I;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;-;-;-;-;-;-;4
..2418-Ex.histocompat.sorol/biologia molecular II;1;-;1;-;1;-;-;1;1;2;2;-;3;1;-;2;5;1;3;11;6;1;2;1;1;1;1;48
..2501-Unid.assist alta complex traumato-ortopedia;4;2;2;1;8;-;3;2;3;8;1;3;11;5;1;18;32;8;27;83;27;17;22;2;2;5;6;303
..2502-Centro ref alta complex traumato-ortopedia;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;3;-;1;-;2;-;3;-;-;-;-;11
..2601-UTI II adulto;9;3;14;1;30;1;4;23;13;32;18;24;41;14;6;53;134;27;65;196;65;38;63;11;16;39;18;958
..2602-UTI II neonatal;-;-;-;-;-;-;-;-;-;2;3;-;-;-;-;-;1;-;3;2;-;-;-;-;1;-;1;13
..2603-UTI II pediatrica;2;2;11;1;13;1;4;5;3;10;6;7;12;4;2;15;36;6;13;67;24;12;15;3;4;11;5;294
..2604-UTI III adulto;-;-;-;-;1;-;-;1;1;2;1;4;4;2;2;5;4;-;7;33;10;2;11;1;2;-;3;96
..2606-UTI III pediatrica;-;-;1;-;-;-;-;1;1;-;-;1;2;1;1;1;3;-;4;31;8;1;7;1;-;-;2;66
..2607-UTI queimados;-;-;-;-;1;-;2;-;-;1;-;1;1;-;-;1;5;2;2;15;2;2;1;-;-;2;1;39
..2701-Hospital tipo I em urgência;-;1;1;2;-;-;-;-;-;1;-;-;6;-;1;-;-;3;-;-;1;4;-;-;1;-;3;24
..2702-Hospital tipo II em urgência;1;-;2;1;5;1;1;1;-;1;-;1;-;-;-;1;4;-;3;3;4;11;-;2;2;1;1;46
..2703-Hospital tipo III em urgência;-;-;-;-;-;-;-;-;-;2;1;1;1;1;1;3;13;-;9;28;9;4;-;1;-;3;1;78
Tipo 2_Secretaria Municipal/Estadual;47;12;37;3;131;5;53;73;7;208;63;53;177;29;40;405;498;94;227;844;192;270;481;118;104;208;122;4501
..0901-Cuid.prolong enferm cardiovasculares;2;-;-;-;5;-;1;2;-;2;1;-;11;4;-;14;18;2;17;23;2;9;40;3;4;8;6;174
..0902-Cuid.prolong enferm pneumologicas;2;1;-;-;5;-;1;3;-;1;2;2;11;3;1;12;14;2;17;25;2;7;40;3;6;8;10;178
..0903-Cuid.prolong enferm neurologicas;3;1;1;-;5;1;1;6;-;7;2;3;11;3;-;16;25;4;16;54;6;9;45;4;2;8;10;243
..0904-Cuid.prolong enferm osteomusc/tec conjunt.;2;-;1;-;4;-;1;6;1;1;2;-;12;1;-;12;19;2;12;22;1;8;40;3;5;7;9;171
..0905-Cuid.prolong enferm oncologicas;2;1;2;-;1;-;2;3;-;6;1;1;4;4;-;7;12;1;14;22;3;12;25;3;2;2;7;137
..0906-Cuid.prolong enferm decorrentes aids;1;1;2;-;7;-;1;5;-;3;2;-;4;1;1;9;9;2;8;19;2;6;25;2;3;3;4;120
..0907-Cuid.prolong enferm devido causas externas;1;1;-;-;8;-;1;1;-;1;1;4;14;2;2;13;15;3;9;25;4;9;41;3;3;8;8;177
..1301-Internação domiciliar;-;-;1;-;4;-;-;2;-;10;4;-;2;-;-;21;6;2;3;11;3;2;8;-;1;1;15;96
..1901-Laqueadura;17;3;15;2;44;3;22;30;4;89;22;24;49;4;16;148;179;32;48;253;74;92;84;48;39;78;20;1439
..1902-Vasectomia;16;3;14;1;39;1;20;11;2;70;15;18;43;4;18;137;176;31;46;277;67;97;89;44;38;79;20;1376
..2801-Cuidados intermediários neonatal;1;-;-;-;4;-;1;1;-;6;5;-;5;2;-;1;2;4;10;8;-;-;4;-;-;1;4;59
..2901-Videocirurgias;-;1;1;-;5;-;2;3;-;12;6;1;11;1;2;15;23;9;27;105;28;19;40;5;1;5;9;331
Total;121;47;146;30;400;22;133;272;182;688;261;355;608;201;149;1048;1850;291;990;3520;998;779;1241;255;240;518;301;15646